,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
165,14_4551020261_Integrata,,1495478234,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-09-10.Caceis yet to book.,1495478234,1495478234,4551426010,-590882299,2021-07-08
166,1_4551267661_Integrata,,1824870485,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-03-11.Caceis yet to book.,1824870485,1824870485,4551426010,-590882299,2021-07-08
167,45_4551220415_Integrata,,1761956227,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-04.Caceis yet to book.,1761956227,1761956227,4551426010,-590882299,2021-07-08
168,2_4551232906_Integrata,,1780156366,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-15.Caceis yet to book.,1780156366,1780156366,4551426010,-590882299,2021-07-08
169,3_4551326398_Integrata,,1900587944,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-03-26.Caceis yet to book.,1900587944,1900587944,4551426010,-590882299,2021-07-08
170,8_455815648_Integrata,,1227075866,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-04-09.Caceis yet to book.,1227075866,1227075866,4551426010,-590882299,2021-07-08
171,24_455489156_Integrata,,712199557,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-07-25.Caceis yet to book.,712199557,712199557,4551426010,-590882299,2021-07-08
172,2_4551244633_Integrata,,1795375907,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-23.Caceis yet to book.,1795375907,1795375907,4551426010,-590882299,2021-07-08
173,51_4551085502_Integrata,,1581818047,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818047,1581818047,4551426010,-590882299,2021-07-08
174,8_4551396696_Integrata,,1999487102,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-15.Caceis yet to book.,1999487102,1999487102,4551426010,-590882299,2021-07-08
175,72_4551085502_Integrata,,1581818111,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818111,1581818111,4551426010,-590882299,2021-07-08
176,2_455812360_Integrata,,1222709475,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-04-07.Caceis yet to book.,1222709475,1222709475,4551426010,-590882299,2021-07-08
177,5_344898_Integrata,,496360328,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-03-26.Caceis yet to book.,496360328,496360328,4551426010,-590882299,2021-07-08
178,5_455708279_Integrata,,1083909598,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2020-01-16.Caceis yet to book.,1083909598,1083909598,4551426010,-590882299,2021-07-08
179,2_455383061_Integrata,,555496397,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-04-25.Caceis yet to book.,555496397,555496397,4551426010,-590882299,2021-07-08
180,10_4551381021_Integrata,,1979694221,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2021-06-03.Caceis yet to book.,1979694221,1979694221,4551426010,-590882299,2021-07-08
181,39_4551085502_Integrata,,1581818079,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818079,1581818079,4551426010,-590882299,2021-07-08
182,63_4551085502_Integrata,,1581818102,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818102,1581818102,4551426010,-590882299,2021-07-08
183,1_4551408153_Integrata,,2013693280,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-23.Caceis yet to book.,2013693280,2013693280,4551426010,-590882299,2021-07-08
184,12_455738681_Integrata,,1123054896,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-02-10.Caceis yet to book.,1123054896,1123054896,4551426010,-590882299,2021-07-08
185,16_455647366_Integrata,,982003173,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-11-28.Caceis yet to book.,982003173,982003173,4551426010,-590882299,2021-07-08
186,1_4551271705_Integrata,,1830184037,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-15.Caceis yet to book.,1830184037,1830184037,4551426010,-590882299,2021-07-08
187,3_4551095433_Integrata,,1594567315,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-11-05.Caceis yet to book.,1594567315,1594567315,4551426010,-590882299,2021-07-08
188,1_4551269721_Integrata,,1827473786,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-12.Caceis yet to book.,1827473786,1827473786,4551426010,-590882299,2021-07-08
189,8_4551203153_Integrata,,1737813343,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-01-22.Caceis yet to book.,1737813343,1737813343,4551426010,-590882299,2021-07-08
190,2_455690056_Integrata,,1057181221,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-01-02.Caceis yet to book.,1057181221,1057181221,4551426010,-590882299,2021-07-08
191,20_455738681_Integrata,,1123054897,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-02-10.Caceis yet to book.,1123054897,1123054897,4551426010,-590882299,2021-07-08
192,2_4551414063_Integrata,,2021656549,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-28.Caceis yet to book.,2021656549,2021656549,4551426010,-590882299,2021-07-08
193,4_4551379030_Integrata,,1976618403,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-02.Caceis yet to book.,1976618403,1976618403,4551426010,-590882299,2021-07-08
194,1_455933037_Integrata,,1381439416,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-07-09.Caceis yet to book.,1381439416,1381439416,4551426010,-590882299,2021-07-08
195,9_4551366297_Integrata,,1958861164,OB,OB,No-pair,fx wire,Integrata booked the fx wire for SD 2021-04-14.Caceis yet to book.,1958861164,1958861164,4551426010,-590882299,2021-07-08
196,5_4551229444_Integrata,,1775243104,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2021-02-11.Caceis yet to book.,1775243104,1775243104,4551426010,-590882299,2021-07-08
197,2_4551317078_Integrata,,1888368209,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-16.Caceis yet to book.,1888368209,1888368209,4551426010,-590882299,2021-07-08
198,6_455815648_Integrata,,1227075862,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-04-09.Caceis yet to book.,1227075862,1227075862,4551426010,-590882299,2021-07-08
199,11_455782293_Integrata,,1183562946,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-03-13.Caceis yet to book.,1183562946,1183562946,4551426010,-590882299,2021-07-08
200,5_4551147939_Integrata,,1664874604,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-12-01.Caceis yet to book.,1664874604,1664874604,4551426010,-590882299,2021-07-08
201,1_455923571_Integrata,,1369374361,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-07-02.Caceis yet to book.,1369374361,1369374361,4551426010,-590882299,2021-07-08
202,2_4551260237_Integrata,,1815145564,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-05.Caceis yet to book.,1815145564,1815145564,4551426010,-590882299,2021-07-08
203,1_4551404423_Integrata,,2009057961,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-21.Caceis yet to book.,2009057961,2009057961,4551426010,-590882299,2021-07-08
204,6_455779682_Integrata,,1179968819,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-03-12.Caceis yet to book.,1179968819,1179968819,4551426010,-590882299,2021-07-08
205,8_4551210754_Integrata,,1748958183,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-01-28.Caceis yet to book.,1748958183,1748958183,4551426010,-590882299,2021-07-08
206,2_455743848_Integrata,,1130319866,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-02-13.Caceis yet to book.,1130319866,1130319866,4551426010,-590882299,2021-07-08
207,4_4551315208_Integrata,,1885912645,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-15.Caceis yet to book.,1885912645,1885912645,4551426010,-590882299,2021-07-08
208,9_4551330053_Integrata,,1905535654,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-27.Caceis yet to book.,1905535654,1905535654,4551426010,-590882299,2021-07-08
209,2_4551155693_Integrata,,1675163250,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-12-17.Caceis yet to book.,1675163250,1675163250,4551426010,-590882299,2021-07-08
210,4_4551396696_Integrata,,1999487100,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-15.Caceis yet to book.,1999487100,1999487100,4551426010,-590882299,2021-07-08
211,3_4551341492_Integrata,,1922960757,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-05-06.Caceis yet to book.,1922960757,1922960757,4551426010,-590882299,2021-07-08
212,62_4551085502_Integrata,,1581818101,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818101,1581818101,4551426010,-590882299,2021-07-08
213,7_4551081703_Integrata,,1576857673,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-08-31.Caceis yet to book.,1576857673,1576857673,4551426010,-590882299,2021-07-08
214,14_455851677_Integrata,,1272856278,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-05-07.Caceis yet to book.,1272856278,1272856278,4551426010,-590882299,2021-07-08
215,1_4551184426_Integrata,,1712749667,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-01-10.Caceis yet to book.,1712749667,1712749667,4551426010,-590882299,2021-07-08
216,2_4551382936_Integrata,,1982280364,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1982280364,1982280364,4551426010,-590882299,2021-07-08
217,3_455806818_Integrata,,1215188700,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-04-02.Caceis yet to book.,1215188700,1215188700,4551426010,-590882299,2021-07-08
218,13_455656628_Integrata,,999121818,OB,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2019-12-05.Caceis yet to book.,999121818,999121818,4551426010,-590882299,2021-07-08
219,2_4551394628_Integrata,,1997244523,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-14.Caceis yet to book.,1997244523,1997244523,4551426010,-590882299,2021-07-08
220,3_4551239617_Integrata,,1789074704,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-18.Caceis yet to book.,1789074704,1789074704,4551426010,-590882299,2021-07-08
221,2_4551275432_Integrata,,1835072454,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-17.Caceis yet to book.,1835072454,1835072454,4551426010,-590882299,2021-07-08
222,23_4551382936_Integrata,,1982280369,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1982280369,1982280369,4551426010,-590882299,2021-07-08
223,4_4551343376_Integrata,,1925737799,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-06.Caceis yet to book.,1925737799,1925737799,4551426010,-590882299,2021-07-08
224,5_455878037_Integrata,,1307184505,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-05-28.Caceis yet to book.,1307184505,1307184505,4551426010,-590882299,2021-07-08
225,1_4551201062_Integrata,,1734565907,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2021-01-21.Caceis yet to book.,1734565907,1734565907,4551426010,-590882299,2021-07-08
226,1_4551419402_Integrata,,2029730692,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-07-01.Caceis yet to book.,2029730692,2029730692,4551426010,-590882299,2021-07-08
227,17_455639505_Integrata,,967749759,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-11-21.Caceis yet to book.,967749759,967749759,4551426010,-590882299,2021-07-08
228,22_4551382936_Integrata,,1982280365,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-04.Caceis yet to book.,1982280365,1982280365,4551426010,-590882299,2021-07-08
229,2_4551356653_Integrata,,1945281526,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-17.Caceis yet to book.,1945281526,1945281526,4551426010,-590882299,2021-07-08
230,8_455782293_Integrata,,1183562934,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-03-13.Caceis yet to book.,1183562934,1183562934,4551426010,-590882299,2021-07-08
231,8_4551085502_Integrata,,1581818045,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818045,1581818045,4551426010,-590882299,2021-07-08
232,6_455674593_Integrata,,1029176379,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-12-19.Caceis yet to book.,1029176379,1029176379,4551426010,-590882299,2021-07-08
233,2_4551228190_Integrata,,1773079459,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-10.Caceis yet to book.,1773079459,1773079459,4551426010,-590882299,2021-07-08
234,19_455851677_Integrata,,1272856265,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-05-07.Caceis yet to book.,1272856265,1272856265,4551426010,-590882299,2021-07-08
235,25_4551262163_Integrata,,1817420728,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-08.Caceis yet to book.,1817420728,1817420728,4551426010,-590882299,2021-07-08
236,3_4551232906_Integrata,,1780156376,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-15.Caceis yet to book.,1780156376,1780156376,4551426010,-590882299,2021-07-08
237,1_4551087502_Integrata,,1584326572,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-10-29.Caceis yet to book.,1584326572,1584326572,4551426010,-590882299,2021-07-08
238,9_455716646_Integrata,,1094282302,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-01-23.Caceis yet to book.,1094282302,1094282302,4551426010,-590882299,2021-07-08
239,1_4551232906_Integrata,,1780156371,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-15.Caceis yet to book.,1780156371,1780156371,4551426010,-590882299,2021-07-08
240,18_455777858_Integrata,,1177395602,OB,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-03-11.Caceis yet to book.,1177395602,1177395602,4551426010,-590882299,2021-07-08
241,1_4551246640_Integrata,,1797846182,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-24.Caceis yet to book.,1797846182,1797846182,4551426010,-590882299,2021-07-08
242,2_4551339728_Integrata,,1920020591,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-04.Caceis yet to book.,1920020591,1920020591,4551426010,-590882299,2021-07-08
243,7_455434670_Integrata,,626506542,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2019-06-10.Caceis yet to book.,626506542,626506542,4551426010,-590882299,2021-07-08
244,1_4551287241_Integrata,,1850449264,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-03-25.Caceis yet to book.,1850449264,1850449264,4551426010,-590882299,2021-07-08
245,5_4551237030_Integrata,,1785359352,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-17.Caceis yet to book.,1785359352,1785359352,4551426010,-590882299,2021-07-08
246,1_455575944_Integrata,,858396493,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-10-03.Caceis yet to book.,858396493,858396493,4551426010,-590882299,2021-07-08
247,6_4551330053_Integrata,,1905535657,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-27.Caceis yet to book.,1905535657,1905535657,4551426010,-590882299,2021-07-08
248,5_4551081703_Integrata,,1576857671,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-08-31.Caceis yet to book.,1576857671,1576857671,4551426010,-590882299,2021-07-08
249,11_455630517_Integrata,,953479673,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2019-11-14.Caceis yet to book.,953479673,953479673,4551426010,-590882299,2021-07-08
250,23_4551258322_Integrata,,1812652659,OB,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2021-03-04.Caceis yet to book.,1812652659,1812652659,4551426010,-590882299,2021-07-08
251,1_4551244633_Integrata,,1795375906,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-23.Caceis yet to book.,1795375906,1795375906,4551426010,-590882299,2021-07-08
252,4_4551085502_Integrata,,1581818036,OB,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,1581818036,1581818036,4551426010,-590882299,2021-07-08
253,7_455770517_Integrata,,1167491762,OB,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-03-05.Caceis yet to book.,1167491762,1167491762,4551426010,-590882299,2021-07-08
254,4_333062_Integrata,,479846726,OB,OB,No-pair,wire transfer,Integrata booked the Miscellaneous for SD 2019-03-13.Caceis yet to book.,479846726,479846726,4551426010,-590882299,2021-07-08
255,8_4551262163_Integrata,,1817420729,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-08.Caceis yet to book.,1817420729,1817420729,4551426010,-590882299,2021-07-08
256,3_4551174457_Integrata,,1699762741,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-12-31.Caceis yet to book.,1699762741,1699762741,4551426010,-590882299,2021-07-08
257,5_455734639_Integrata,,1118103065,OB,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-02-06.Caceis yet to book.,1118103065,1118103065,4551426010,-590882299,2021-07-08
258,7_4551377029_Integrata,,1974407560,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-01.Caceis yet to book.,1974407560,1974407560,4551426010,-590882299,2021-07-08
259,16_4551420619_Integrata,,2031130211,OB,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-07-02.Caceis yet to book.,2031130211,2031130211,4551426010,-590882299,2021-07-08
